date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2009-06-30,451,ac0a3bea3c75c074eb5e96a1393845d74c1b1022,8d2ae28491342663d9290114b8ecb182d6aa903e,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J452+K452+L452+M452+N452,=O452+P452,=((Q452/(R452+R451)))*100,,0,ZOOKEEPER-454,"[]"
2009-06-30,452,728979a47d09d5f6df670de042783f03d11be448,ac0a3bea3c75c074eb5e96a1393845d74c1b1022,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J453+K453+L453+M453+N453,=O453+P453,=((Q453/(R453+R452)))*100,,0,,"[]"
2009-06-30,453,b12211df5d86fe0fbd0683c62a02516f7970f29e,728979a47d09d5f6df670de042783f03d11be448,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J454+K454+L454+M454+N454,=O454+P454,=((Q454/(R454+R453)))*100,,0,,"[]"
2009-06-30,454,904ccddf85e5657a0f65cc4299a77a3f4e3b19f4,b12211df5d86fe0fbd0683c62a02516f7970f29e,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J455+K455+L455+M455+N455,=O455+P455,=((Q455/(R455+R454)))*100,,0,,"[]"
2009-07-01,455,3884a631b018d285ea00cc28bb07f16876f15116,904ccddf85e5657a0f65cc4299a77a3f4e3b19f4,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J456+K456+L456+M456+N456,=O456+P456,=((Q456/(R456+R455)))*100,,0,ZOOKEEPER-455,"[]"
2009-07-02,456,42c4239d64aaa86b9f2ef256f26a6e1510e216cb,3884a631b018d285ea00cc28bb07f16876f15116,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J457+K457+L457+M457+N457,=O457+P457,=((Q457/(R457+R456)))*100,,0,,"[]"
2009-07-16,457,b70182bab7d151fac116335a800267646db580bd,42c4239d64aaa86b9f2ef256f26a6e1510e216cb,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J458+K458+L458+M458+N458,=O458+P458,=((Q458/(R458+R457)))*100,,0,ZOOKEEPER-468,"[]"
2009-07-16,458,a44fae6243a6363d0e07f3ba1275f8ecd3f5deb5,b70182bab7d151fac116335a800267646db580bd,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J459+K459+L459+M459+N459,=O459+P459,=((Q459/(R459+R458)))*100,,0,ZOOKEEPER-473,"[]"
2009-07-16,459,02fe2f7cc867d81cf7e25db697d97693b315fa72,a44fae6243a6363d0e07f3ba1275f8ecd3f5deb5,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J460+K460+L460+M460+N460,=O460+P460,=((Q460/(R460+R459)))*100,,0,ZOOKEEPER-469,"[]"
2009-07-17,460,a8675ad07878bfaf7a75fe39aa9e1b0bb70a1cb9,02fe2f7cc867d81cf7e25db697d97693b315fa72,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J461+K461+L461+M461+N461,=O461+P461,=((Q461/(R461+R460)))*100,,0,ZOOKEEPER-471,"[]"
2009-07-20,461,27df3be388c6f67fe493c355f6695b4f19db32d2,a8675ad07878bfaf7a75fe39aa9e1b0bb70a1cb9,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J462+K462+L462+M462+N462,=O462+P462,=((Q462/(R462+R461)))*100,,0,ZOOKEEPER-470,"[]"
2009-07-21,462,e84c8267713c44a067dd17a249bb262c533b1bb9,27df3be388c6f67fe493c355f6695b4f19db32d2,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J463+K463+L463+M463+N463,=O463+P463,=((Q463/(R463+R462)))*100,,0,,"[]"
2009-07-27,463,e6f0ba517168c4af11355bad793b4f481a66d4a0,e84c8267713c44a067dd17a249bb262c533b1bb9,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J464+K464+L464+M464+N464,=O464+P464,=((Q464/(R464+R463)))*100,,0,ZOOKEEPER-488,"[]"
2009-07-30,464,4a59fd30d40d1cf2ef4b3c62e1d64047f246dba3,e6f0ba517168c4af11355bad793b4f481a66d4a0,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J465+K465+L465+M465+N465,=O465+P465,=((Q465/(R465+R464)))*100,,0,ZOOKEEPER-467,"[]"
2009-07-30,465,e4801d85185d436a09bb257c0dd175a0f999b2c2,4a59fd30d40d1cf2ef4b3c62e1d64047f246dba3,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J466+K466+L466+M466+N466,=O466+P466,=((Q466/(R466+R465)))*100,,0,ZOOKEEPER-482,"[]"
2009-07-31,466,f884f500b035946775edb18baff564eaf5a69fad,e4801d85185d436a09bb257c0dd175a0f999b2c2,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J467+K467+L467+M467+N467,=O467+P467,=((Q467/(R467+R466)))*100,,0,ZOOKEEPER-487,"[]"
2009-07-31,467,0a1f589b1ce96c09eb71b5492ece6bc99bfeec13,f884f500b035946775edb18baff564eaf5a69fad,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J468+K468+L468+M468+N468,=O468+P468,=((Q468/(R468+R467)))*100,,0,ZOOKEEPER-457,"[]"
2009-08-03,468,1bc05ce6a3363206fbcf0a4bc6c9bbdee1d361f0,0a1f589b1ce96c09eb71b5492ece6bc99bfeec13,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J469+K469+L469+M469+N469,=O469+P469,=((Q469/(R469+R468)))*100,,0,ZOOKEEPER-481,"[]"
2009-08-03,469,a92959ed01dc7425cc4fad14950dc1604934f6e2,1bc05ce6a3363206fbcf0a4bc6c9bbdee1d361f0,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J470+K470+L470+M470+N470,=O470+P470,=((Q470/(R470+R469)))*100,,0,ZOOKEEPER-479,"[]"
2009-08-04,470,e944652982bf75ae148020cd96338765391efc55,a92959ed01dc7425cc4fad14950dc1604934f6e2,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J471+K471+L471+M471+N471,=O471+P471,=((Q471/(R471+R470)))*100,,0,ZOOKEEPER-466,"[]"
2009-08-04,471,930380c9407184ba159181c0d8cd08d21ce90766,e944652982bf75ae148020cd96338765391efc55,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J472+K472+L472+M472+N472,=O472+P472,=((Q472/(R472+R471)))*100,,0,ZOOKEEPER-480,"[]"
2009-08-04,472,358f5122485b7ffa9dcc2e46e0751e88711f2ad9,930380c9407184ba159181c0d8cd08d21ce90766,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J473+K473+L473+M473+N473,=O473+P473,=((Q473/(R473+R472)))*100,,0,ZOOKEEPER-491,"[]"
2009-08-04,473,afaebe7331b1cc249ee8fce3372c9a4b47184f0e,358f5122485b7ffa9dcc2e46e0751e88711f2ad9,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J474+K474+L474+M474+N474,=O474+P474,=((Q474/(R474+R473)))*100,,0,ZOOKEEPER-447,"[]"
2009-08-04,474,c11645f17c5266d7577ea58cb244a3d6eaaff0e0,afaebe7331b1cc249ee8fce3372c9a4b47184f0e,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J475+K475+L475+M475+N475,=O475+P475,=((Q475/(R475+R474)))*100,,0,ZOOKEEPER-493,"[]"
2009-08-06,475,d3bed4d6ff788cd800aca503d9d6a57e0cf75da9,c11645f17c5266d7577ea58cb244a3d6eaaff0e0,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J476+K476+L476+M476+N476,=O476+P476,=((Q476/(R476+R475)))*100,,0,ZOOKEEPER-311,"[]"
2009-08-06,476,9107bbaf5f94ea0c70bcaae458538c95aeb61454,d3bed4d6ff788cd800aca503d9d6a57e0cf75da9,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J477+K477+L477+M477+N477,=O477+P477,=((Q477/(R477+R476)))*100,,0,ZOOKEEPER-484,"[]"
2009-08-07,477,8d14195dd1c20e5ed8d648eee6ab5702a7a8e86a,9107bbaf5f94ea0c70bcaae458538c95aeb61454,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J478+K478+L478+M478+N478,=O478+P478,=((Q478/(R478+R477)))*100,,0,ZOOKEEPER-490,"[]"
2009-08-07,478,30fe838bb0d0a728eb99f962094dcc115c9990d4,8d14195dd1c20e5ed8d648eee6ab5702a7a8e86a,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J479+K479+L479+M479+N479,=O479+P479,=((Q479/(R479+R478)))*100,,0,ZOOKEEPER-501,"[]"
2009-08-10,479,d26abefde17d4e168a32146238036e5515267655,30fe838bb0d0a728eb99f962094dcc115c9990d4,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J480+K480+L480+M480+N480,=O480+P480,=((Q480/(R480+R479)))*100,,0,ZOOKEEPER-499,"[]"
2009-08-11,480,94dabe199c1cfa6513d90b2f238bcb753846fd2a,d26abefde17d4e168a32146238036e5515267655,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J481+K481+L481+M481+N481,=O481+P481,=((Q481/(R481+R480)))*100,,0,ZOOKEEPER-477,"[]"
2009-08-11,481,b12aad6381345396ad68be2c4c9df778883bd203,94dabe199c1cfa6513d90b2f238bcb753846fd2a,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J482+K482+L482+M482+N482,=O482+P482,=((Q482/(R482+R481)))*100,,0,ZOOKEEPER-483,"[]"
2009-08-11,482,a45c0e1b11ef8791778512ea23eebe21211f393d,b12aad6381345396ad68be2c4c9df778883bd203,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J483+K483+L483+M483+N483,=O483+P483,=((Q483/(R483+R482)))*100,,0,ZOOKEEPER-483,"[]"
2009-08-11,483,8b22eb1e4b8bfe4be08a766a98f636149e62fb28,a45c0e1b11ef8791778512ea23eebe21211f393d,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J484+K484+L484+M484+N484,=O484+P484,=((Q484/(R484+R483)))*100,,0,ZOOKEEPER-498,"[]"
2009-08-25,484,0a7c3b05744008862e1875dd6a651aa2a36d8cef,8b22eb1e4b8bfe4be08a766a98f636149e62fb28,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J485+K485+L485+M485+N485,=O485+P485,=((Q485/(R485+R484)))*100,,0,ZOOKEEPER-508,"[]"
2009-08-27,485,10a4ad03db6b65854d3b967ecbb27879577f9aaf,0a7c3b05744008862e1875dd6a651aa2a36d8cef,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J486+K486+L486+M486+N486,=O486+P486,=((Q486/(R486+R485)))*100,,0,ZOOKEEPER-518,"[]"
2009-09-16,486,6e69b7cc29200ad553154bef32b43e448c610092,10a4ad03db6b65854d3b967ecbb27879577f9aaf,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J487+K487+L487+M487+N487,=O487+P487,=((Q487/(R487+R486)))*100,,0,ZOOKEEPER-516,"[]"
2009-09-22,487,e1af106bfbec9ba8be3d5ff42748ea409565a15e,6e69b7cc29200ad553154bef32b43e448c610092,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J488+K488+L488+M488+N488,=O488+P488,=((Q488/(R488+R487)))*100,,0,ZOOKEEPER-529,"[]"
2009-09-23,488,fd03c45fdfce0c629cba2d8d70c7949e1c19f224,e1af106bfbec9ba8be3d5ff42748ea409565a15e,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J489+K489+L489+M489+N489,=O489+P489,=((Q489/(R489+R488)))*100,,0,ZOOKEEPER-529,"[]"
2009-09-23,489,a3673f85484e61ec02bab6db995a3eef3433923e,fd03c45fdfce0c629cba2d8d70c7949e1c19f224,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J490+K490+L490+M490+N490,=O490+P490,=((Q490/(R490+R489)))*100,,0,ZOOKEEPER-533,"[]"
2009-09-23,490,9eb990629b8bf09d91bfb439a2dfd0aaa8e9f14a,a3673f85484e61ec02bab6db995a3eef3433923e,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J491+K491+L491+M491+N491,=O491+P491,=((Q491/(R491+R490)))*100,,0,ZOOKEEPER-533,"[]"
2009-09-24,491,535f0bc00aefe5a2c9aa3b0470a1804ac6730bcc,9eb990629b8bf09d91bfb439a2dfd0aaa8e9f14a,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J492+K492+L492+M492+N492,=O492+P492,=((Q492/(R492+R491)))*100,,0,ZOOKEEPER-535,"[]"
2009-10-01,492,4afe93e5e1cf3a9493618cf9f16aae76ea19527c,535f0bc00aefe5a2c9aa3b0470a1804ac6730bcc,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J493+K493+L493+M493+N493,=O493+P493,=((Q493/(R493+R492)))*100,,0,ZOOKEEPER-420,"[]"
2009-10-02,493,958f167a8e1f4aa1e6525bfdc16a4d8a54866008,4afe93e5e1cf3a9493618cf9f16aae76ea19527c,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J494+K494+L494+M494+N494,=O494+P494,=((Q494/(R494+R493)))*100,,0,ZOOKEEPER-538,"[]"
2009-10-05,494,a9c58d2ea3bd51dd806d8012b43fa765cebb6ce3,958f167a8e1f4aa1e6525bfdc16a4d8a54866008,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J495+K495+L495+M495+N495,=O495+P495,=((Q495/(R495+R494)))*100,,0,ZOOKEEPER-539,"[]"
2009-10-07,495,9241d7e88f6c48fea7e95ae01fc92af3654d0ebb,a9c58d2ea3bd51dd806d8012b43fa765cebb6ce3,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J496+K496+L496+M496+N496,=O496+P496,=((Q496/(R496+R495)))*100,,0,ZOOKEEPER-542,"[]"
2009-10-09,496,b9f518c92e648acb4efc39a30313947961d617c3,9241d7e88f6c48fea7e95ae01fc92af3654d0ebb,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J497+K497+L497+M497+N497,=O497+P497,=((Q497/(R497+R496)))*100,,0,ZOOKEEPER-510,"[]"
2009-10-13,497,724d1a0984c4ed3589ce390bfc93c0bc1c0f52d1,b9f518c92e648acb4efc39a30313947961d617c3,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J498+K498+L498+M498+N498,=O498+P498,=((Q498/(R498+R497)))*100,,0,ZOOKEEPER-541,"[]"
2009-10-14,498,8c8d976e94956fec43924472d42a4d3472ef49c9,724d1a0984c4ed3589ce390bfc93c0bc1c0f52d1,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J499+K499+L499+M499+N499,=O499+P499,=((Q499/(R499+R498)))*100,,0,ZOOKEEPER-510,"[]"
2009-10-19,499,e8d31e674af714ee33bf4dcbabc6ad22387bc0b7,8c8d976e94956fec43924472d42a4d3472ef49c9,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J500+K500+L500+M500+N500,=O500+P500,=((Q500/(R500+R499)))*100,,0,,"[]"
2009-10-21,500,266b24b91dfaf65b94f74297d0ef46d6949fe20d,e8d31e674af714ee33bf4dcbabc6ad22387bc0b7,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J501+K501+L501+M501+N501,=O501+P501,=((Q501/(R501+R500)))*100,,0,ZOOKEEPER-530,"[]"
2009-10-27,501,c472d685e02ced4448054b3d8a83a1b669dee58e,266b24b91dfaf65b94f74297d0ef46d6949fe20d,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J502+K502+L502+M502+N502,=O502+P502,=((Q502/(R502+R501)))*100,,0,ZOOKEEPER-512,"[]"
2009-10-29,502,5c6b25380be5854f9b6ad3b58866c90df488bd8e,c472d685e02ced4448054b3d8a83a1b669dee58e,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J503+K503+L503+M503+N503,=O503+P503,=((Q503/(R503+R502)))*100,,0,ZOOKEEPER-563,"[]"
2009-10-29,503,e9a7606bb0198f28ec9d9e5a3072d5f18b73b877,5c6b25380be5854f9b6ad3b58866c90df488bd8e,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J504+K504+L504+M504+N504,=O504+P504,=((Q504/(R504+R503)))*100,,0,ZOOKEEPER-562,"[]"
2009-10-30,504,0957b8404e1ecfc5703d7c2827752773b7dc23be,e9a7606bb0198f28ec9d9e5a3072d5f18b73b877,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J505+K505+L505+M505+N505,=O505+P505,=((Q505/(R505+R504)))*100,,0,ZOOKEEPER-549,"[]"
2009-10-30,505,82a9d1d0a24147dcb533542559d61783058f1a1b,0957b8404e1ecfc5703d7c2827752773b7dc23be,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J506+K506+L506+M506+N506,=O506+P506,=((Q506/(R506+R505)))*100,,0,ZOOKEEPER-555,"[]"
2009-11-06,506,8fb0deeb8f3cb740487a26cbd6196894a6c226e8,82a9d1d0a24147dcb533542559d61783058f1a1b,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J507+K507+L507+M507+N507,=O507+P507,=((Q507/(R507+R506)))*100,,0,ZOOKEEPER-537,"[]"
2009-11-07,507,e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3,8fb0deeb8f3cb740487a26cbd6196894a6c226e8,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J508+K508+L508+M508+N508,=O508+P508,=((Q508/(R508+R507)))*100,,0,ZOOKEEPER-558,"[]"
2009-11-07,508,2a23a2599b31dcbc971ddd68b05a13b9570247cc,e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J509+K509+L509+M509+N509,=O509+P509,=((Q509/(R509+R508)))*100,,0,ZOOKEEPER-568,"[]"
2009-11-08,509,b1b3bd11865ddd74b0977e977aedabdaf5603a1e,2a23a2599b31dcbc971ddd68b05a13b9570247cc,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J510+K510+L510+M510+N510,=O510+P510,=((Q510/(R510+R509)))*100,,0,ZOOKEEPER-551,"[]"
2009-11-08,510,6dddf00c821abc9b4c9933b175e68407c279d290,b1b3bd11865ddd74b0977e977aedabdaf5603a1e,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J511+K511+L511+M511+N511,=O511+P511,=((Q511/(R511+R510)))*100,,0,ZOOKEEPER-570,"[]"
2009-11-12,511,47c4bdb0c3c40d756ec0ced91a39c771351e826a,6dddf00c821abc9b4c9933b175e68407c279d290,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J512+K512+L512+M512+N512,=O512+P512,=((Q512/(R512+R511)))*100,,0,ZOOKEEPER-566,"[]"
2009-11-12,512,41bd0e5f7f05694d7a22a72eceafad8907f57cfc,47c4bdb0c3c40d756ec0ced91a39c771351e826a,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J513+K513+L513+M513+N513,=O513+P513,=((Q513/(R513+R512)))*100,,0,ZOOKEEPER-567,"[]"
2009-11-12,513,65b7111d7405320b4adf3ce5e50180e4ec3a6bbb,41bd0e5f7f05694d7a22a72eceafad8907f57cfc,"[]","[]","[]","[]","[]",0,0,0,0,0,18,28,=J514+K514+L514+M514+N514,=O514+P514,=((Q514/(R514+R513)))*100,,0,ZOOKEEPER-566,"[]"
2009-11-12,514,b7121bb88bab363874309357f9c945c9ed8c75bc,65b7111d7405320b4adf3ce5e50180e4ec3a6bbb,"[org.apache.zookeeper.recipes.queue]","[]","[]","[]","[]",1,0,0,0,0,19,29,=J515+K515+L515+M515+N515,=O515+P515,=((Q515/(R515+R514)))*100,,0,ZOOKEEPER-550,"[]"
2009-11-12,515,4a425c4e4911f1d4463f098a1c030b9920e391c0,b7121bb88bab363874309357f9c945c9ed8c75bc,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J516+K516+L516+M516+N516,=O516+P516,=((Q516/(R516+R515)))*100,,0,ZOOKEEPER-472,"[]"
2009-11-17,516,72f258cbdd2b5b59a35df8b45e6da6364cd8c915,4a425c4e4911f1d4463f098a1c030b9920e391c0,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J517+K517+L517+M517+N517,=O517+P517,=((Q517/(R517+R516)))*100,,0,ZOOKEEPER-547,"[]"
2009-11-18,517,8db75b7fc3c911e3d039bb54715d0d1af28ec480,72f258cbdd2b5b59a35df8b45e6da6364cd8c915,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J518+K518+L518+M518+N518,=O518+P518,=((Q518/(R518+R517)))*100,,0,ZOOKEEPER-532,"[]"
2009-11-18,518,989144a47532f26543291229e026efb11d4b5c48,8db75b7fc3c911e3d039bb54715d0d1af28ec480,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J519+K519+L519+M519+N519,=O519+P519,=((Q519/(R519+R518)))*100,,0,ZOOKEEPER-519,"[]"
2009-11-18,519,921710c6f184120e275d68351117fbcd4a209fb3,989144a47532f26543291229e026efb11d4b5c48,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J520+K520+L520+M520+N520,=O520+P520,=((Q520/(R520+R519)))*100,,0,ZOOKEEPER-3,"[]"
2009-11-18,520,788c15be7363e475e8b050260623ec46c9ef8257,921710c6f184120e275d68351117fbcd4a209fb3,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J521+K521+L521+M521+N521,=O521+P521,=((Q521/(R521+R520)))*100,,0,ZOOKEEPER-368,"[]"
2009-11-19,521,12922f01c4df98acb915b5a3a02843b77672a20d,788c15be7363e475e8b050260623ec46c9ef8257,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J522+K522+L522+M522+N522,=O522+P522,=((Q522/(R522+R521)))*100,,0,ZOOKEEPER-570,"[]"
2009-11-20,522,dd06b9e4595b18e8b877460e9721fb1ad1d55957,12922f01c4df98acb915b5a3a02843b77672a20d,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J523+K523+L523+M523+N523,=O523+P523,=((Q523/(R523+R522)))*100,,0,ZOOKEEPER-576,"[]"
2009-11-20,523,a62d0245c91f3ed70f0ee0833e3ec3799a24e377,dd06b9e4595b18e8b877460e9721fb1ad1d55957,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J524+K524+L524+M524+N524,=O524+P524,=((Q524/(R524+R523)))*100,,0,ZOOKEEPER-582,"[]"
2009-11-25,524,170dd6bb5952baef7b8299d819c82dc806e8e25a,a62d0245c91f3ed70f0ee0833e3ec3799a24e377,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J525+K525+L525+M525+N525,=O525+P525,=((Q525/(R525+R524)))*100,,0,ZOOKEEPER-597,"[]"
2009-11-26,525,adb0fa0abbcf9c578272a1f751531b38cd3ccc0a,170dd6bb5952baef7b8299d819c82dc806e8e25a,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J526+K526+L526+M526+N526,=O526+P526,=((Q526/(R526+R525)))*100,,0,ZOOKEEPER-425,"[]"
2009-11-30,526,8de689292a6664dcfa1c0f0bff087b1d172537cc,adb0fa0abbcf9c578272a1f751531b38cd3ccc0a,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J527+K527+L527+M527+N527,=O527+P527,=((Q527/(R527+R526)))*100,,0,ZOOKEEPER-598,"[]"
2009-12-02,527,154647fa5d8cbb8e03dcace62707e1ce8f678fd6,8de689292a6664dcfa1c0f0bff087b1d172537cc,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J528+K528+L528+M528+N528,=O528+P528,=((Q528/(R528+R527)))*100,,0,ZOOKEEPER-597,"[]"
2009-12-03,528,1feeef99596f3db72ef731705deda47debf008bf,154647fa5d8cbb8e03dcace62707e1ce8f678fd6,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J529+K529+L529+M529+N529,=O529+P529,=((Q529/(R529+R528)))*100,,0,ZOOKEEPER-597,"[]"
2009-12-03,529,5ac3e719264a917674ded90490d5554c9a4da76c,1feeef99596f3db72ef731705deda47debf008bf,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J530+K530+L530+M530+N530,=O530+P530,=((Q530/(R530+R529)))*100,,0,ZOOKEEPER-597,"[]"
2009-12-04,530,6b9c7c225e6f6d4a763ea8cc4e1ccac7aa265915,5ac3e719264a917674ded90490d5554c9a4da76c,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J531+K531+L531+M531+N531,=O531+P531,=((Q531/(R531+R530)))*100,,0,ZOOKEEPER-597,"[]"
2009-12-07,531,9722b84b52b08e27a9f3170fc60f66e721128014,6b9c7c225e6f6d4a763ea8cc4e1ccac7aa265915,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J532+K532+L532+M532+N532,=O532+P532,=((Q532/(R532+R531)))*100,,0,ZOOKEEPER-611,"[]"
2009-12-08,532,9ecca8210ec1b065193984c1ff507ae5505ecbe1,9722b84b52b08e27a9f3170fc60f66e721128014,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J533+K533+L533+M533+N533,=O533+P533,=((Q533/(R533+R532)))*100,,0,ZOOKEEPER-611,"[]"
2009-12-11,533,6b85723d2db06b94af82b9e10d4c742838b2222e,9ecca8210ec1b065193984c1ff507ae5505ecbe1,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J534+K534+L534+M534+N534,=O534+P534,=((Q534/(R534+R533)))*100,,0,ZOOKEEPER-615,"[]"
2009-12-11,534,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,6b85723d2db06b94af82b9e10d4c742838b2222e,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J535+K535+L535+M535+N535,=O535+P535,=((Q535/(R535+R534)))*100,,0,ZOOKEEPER-588,"[]"
2009-12-11,535,47356252a1371452afc3bf371f569cb815d71e29,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J536+K536+L536+M536+N536,=O536+P536,=((Q536/(R536+R535)))*100,,0,ZOOKEEPER-587,"[]"
2009-12-11,536,c387421cb46ea919b0759981ed9bd44123419c14,47356252a1371452afc3bf371f569cb815d71e29,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J537+K537+L537+M537+N537,=O537+P537,=((Q537/(R537+R536)))*100,,0,,"[]"
2009-12-11,537,2ed6485e9d503e68c8f9ab3d5655be88ab1e0851,c387421cb46ea919b0759981ed9bd44123419c14,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J538+K538+L538+M538+N538,=O538+P538,=((Q538/(R538+R537)))*100,,0,ZOOKEEPER-614,"[]"
2009-12-15,538,a8a73362bd9a3967c46011ded1ed831a586acd2e,2ed6485e9d503e68c8f9ab3d5655be88ab1e0851,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J539+K539+L539+M539+N539,=O539+P539,=((Q539/(R539+R538)))*100,,0,ZOOKEEPER-599,"[]"
2009-12-16,539,e8efba3f36b577e7dc41bb6ccfa30b370ae04a27,a8a73362bd9a3967c46011ded1ed831a586acd2e,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J540+K540+L540+M540+N540,=O540+P540,=((Q540/(R540+R539)))*100,,0,ZOOKEEPER-609,"[]"
2009-12-16,540,c1eb73fd1dd7635b4fcaf1b4ece84b57e7bbc5e6,e8efba3f36b577e7dc41bb6ccfa30b370ae04a27,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J541+K541+L541+M541+N541,=O541+P541,=((Q541/(R541+R540)))*100,,0,ZOOKEEPER-630,"[]"
